id,insult
1232,0.1667173231680482
1233,0.23670503100673312
1234,0.08930481080553819
1235,0.21688798429809003
1236,0.6124210147241438
1237,0.6781452802430066
1238,0.6560551561920722
1239,0.008938410127977298
1240,0.010054164187817441
1241,0.2510018056205678
1242,0.7987891700910186
1243,0.5486117040894978
1244,0.01886559043396522
1245,0.8104338234663548
1246,0.0014717364660534395
1247,0.06443073252067909
1248,0.21328691364835095
1249,0.7689599967475605
1250,0.8901388175252896
1251,1.5905642154066627e-05
1252,0.5504505787859096
1253,0.941907387101008
1254,0.9813332687969537
1255,0.2333490316918079
1256,0.007503092123824013
1257,0.04269399194358858
1258,0.8508757336100031
1259,0.9922880756134839
1260,0.13570304264738192
1261,0.37819276321397977
1262,0.15113692294291944
1263,0.8908145985343913
1264,0.15055016834003995
1265,0.46739571342119074
1266,0.8390679558562754
1267,0.06329579118096214
1268,3.790165353854217e-16
1269,0.2374343829541447
1270,0.5516669029339695
1271,0.9950295568491948
1272,0.16954549329304827
1273,0.9408684942855535
1274,0.07467476412751922
1275,0.9384074971612739
1276,1.7046290938200443e-06
1277,0.371507870462279
1278,0.38534503325256614
1279,0.2864954755443603
1280,0.9151137076707551
1281,0.8448415696760371
1282,0.7781208439594707
1283,0.46457879249741457
1284,0.961864060603806
1285,0.021244502618091406
1286,0.49844590770843966
1287,0.014507092069859298
1288,0.08358137528117263
1289,0.9955759765335813
1290,0.04115800882123465
1291,0.025361941067281672
1292,0.006966954869963381
1293,0.04262706080319396
1294,0.09760016446136535
1295,0.9003079741697279
1296,1.141823192988522e-11
1297,0.00016980490829348645
1298,0.001356142038497222
1299,0.17680403671197176
1300,0.6478850321705992
1301,0.022208277032804553
1302,0.1201358612354508
1303,0.9694918508051031
1304,0.9412685897357219
1305,0.6989698304651292
1306,0.0013861220221753155
1307,0.4539076415577435
1308,0.43214106267414043
1309,0.8464289153890756
1310,1.824577142468386e-06
1311,0.4441819678494706
1312,0.3386886218746162
1313,0.36196487249840675
1314,0.05497326874527675
1315,0.8296472599068001
1316,0.8485969183313258
1317,0.0026030493364082225
1318,0.012503686696349471
1319,0.5620529894441282
1320,0.603820639927033
1321,0.002712408053776224
1322,0.02680533894101551
1323,0.0007179884029501514
1324,0.10459383998705858
1325,0.456327336050427
1326,0.45439241830046917
1327,0.6779944240083352
1328,0.9993968025052624
1329,0.16696946755577244
1330,0.5019096162512727
1331,0.4079792966317544
1332,0.06993756542533901
1333,0.33908072904677444
1334,0.6306204989856273
1335,0.9949838775194086
1336,0.04827810321969724
1337,0.7223243923301652
1338,0.04856924004455192
1339,0.06491754204828784
1340,0.2070555810693901
1341,0.0027428282296576463
1342,0.0004441274505292343
1343,1.3120920163114815e-15
1344,0.4220850804141194
1345,0.1643440639304666
1346,0.3205088837622485
1347,0.630365892486933
1348,0.031450559538622976
1349,0.0007660336090218878
1350,0.06360612882842247
1351,0.14601316366887646
1352,0.1160244035254417
1353,0.4022134806191439
1354,2.1843278369401517e-09
1355,0.9506470422039621
1356,0.28853739911026643
1357,0.7277820035255551
1358,0.0892729404580769
1359,0.20823835005286218
1360,0.23719817873963578
1361,0.3159287392562928
1362,0.9995264877971575
1363,3.4185295123738075e-05
1364,0.6670375964240868
1365,0.23358807157136588
1366,0.4692257981623925
1367,0.0028249467037841066
1368,0.00021672317423528193
1369,0.9987450068636771
1370,0.19178394002968432
1371,0.7175609505095754
1372,0.8911785765734482
1373,0.30157583251261
1374,0.04110374122947856
1375,0.023298282332706713
1376,0.9806965894354448
1377,0.6608960787978571
1378,0.04074680416845324
1379,0.29780219652564044
1380,0.16880247806644558
1381,0.023054893346660593
1382,1.7227715261123584e-06
1383,0.6556214499670743
1384,0.02568254616822642
1385,0.5927261139491723
1386,0.0018838180478028851
1387,0.18632410730985105
1388,0.9991588491370664
1389,0.9194135204591466
1390,0.004805421543851988
1391,0.0006437506715451962
1392,0.0034321422323912508
1393,0.9920370398270036
1394,0.28206075260603664
1395,0.5940608550720909
1396,0.024183173816622484
1397,0.9061778040547693
1398,0.0025720465099897433
1399,0.02722440357066475
1400,0.25269010256783203
1401,0.2510426171124828
1402,0.048397501758594044
1403,0.43785198495073907
1404,0.9982555512992207
1405,0.39093048061653857
1406,0.9894052501889693
1407,0.1088365099229643
1408,7.348507066698318e-18
1409,0.10703360224431976
1410,0.3217241541204683
1411,0.700897488459106
1412,0.10293593215544874
1413,0.16330026790122454
1414,0.12847209090423964
1415,0.4862147825264497
1416,0.9331161934730209
1417,0.8983727453898912
1418,0.9163897892415371
1419,0.9212871631617402
1420,0.6188382590758374
1421,0.648911900113423
1422,0.9134909826700701
1423,0.014800178146262591
1424,0.5120181708502506
1425,0.9629423884764226
1426,0.6922516532230717
1427,0.4838935199757261
1428,0.10467222427827026
1429,0.3185519837831625
1430,0.7478146075672042
1431,0.08645818812315814
1432,0.11820824693505717
1433,3.59178532165703e-11
1434,0.998402267405183
1435,0.34424390056108617
1436,0.09154420494747151
1437,0.09192992261437166
1438,0.3999825543990919
1439,0.4904681868328913
1440,0.9089878585868381
1441,0.998118949748058
1442,0.29362604936808856
1443,0.002111756880325429
1444,0.3613108792536021
1445,0.17310405906366552
1446,0.13972575472967558
1447,0.40450743115640025
1448,0.6577304328901903
1449,0.6821776099601319
1450,4.635032264351596e-05
1451,0.41684177332015526
1452,0.06272261132888443
1453,0.3244727667930161
1454,0.0006285882770888407
1455,0.00015830138993299148
1456,0.1704875265202198
1457,0.26739378728861135
1458,0.503207363373051
1459,0.9906306323207101
1460,0.4488412813662412
1461,0.5504359759155503
1462,0.4258040959967406
1463,0.39209525744774293
1464,0.0022744783468038885
1465,0.7738581707089915
1466,0.31330304704943174
1467,0.35026253608039193
1468,0.2674841550193797
1469,6.605955128700147e-08
1470,0.20966324280903334
1471,0.9764380179666731
1472,2.3913874161869777e-08
1473,0.743891453639721
1474,0.8239067264453348
1475,0.9825275193404657
1476,0.2588590313559481
1477,0.8642223026808727
1478,0.5927444657356266
1479,1.253227373413032e-13
1480,0.41960750041148076
1481,0.44409892940480217
1482,0.0979791081298144
1483,0.33056810052242597
1484,0.750948338530302
1485,0.6905242734352194
1486,0.6500756678465486
1487,0.30779729482664575
1488,0.8315679025812847
1489,0.5360504946363901
1490,0.921461597337156
1491,0.036300490812631196
1492,0.017203759983155133
1493,0.021060977098650388
1494,0.4444372316268918
1495,0.9322772764807584
1496,0.379734282616786
1497,0.018688315075806358
1498,0.08162676680829142
1499,0.9189995466331167
1500,0.0010268479670343617
1501,0.007730126242037467
1502,0.5931258815987166
1503,0.011475323405416805
1504,0.005186074630414809
1505,0.2725294582812204
1506,0.6699312760250848
1507,2.883323289404102e-07
1508,0.05816035585361149
1509,0.8671801069145862
1510,0.006305874065066182
1511,0.0013252543127231394
1512,0.8747161902620939
1513,0.8317106435954695
1514,0.039221005804883115
1515,0.04649285428590461
1516,0.12500630336737667
1517,0.3863925349395467
1518,0.11503410837585457
1519,0.021038443835302924
1520,1.2052732449226034e-06
1521,0.6061429782410797
1522,0.3202758469193416
1523,0.5386782432936948
1524,0.10450039749973462
1525,0.46688370613047414
1526,0.09918222297073946
1527,0.2795094931709845
1528,0.9828637835329068
1529,1.160693278677124e-05
1530,0.039914862817602405
1531,0.4178717373578041
1532,0.4241759475166358
1533,0.2798023365926324
1534,0.9462509156295602
1535,0.989741401085184
1536,1.6528096670003574e-05
1537,0.6741471464162268
1538,0.1905427584083588
1539,0.8439361439965947
1540,0.0028753400360138326
1541,0.3669990360909488
1542,2.3609677105737263e-07
1543,0.10488270897197736
1544,0.8608279048140673
1545,0.002492714018953934
1546,1.6493578693705437e-11
1547,0.3660909546207223
1548,0.17893741621027448
1549,0.4672504849031658
1550,0.057591905877515365
1551,0.440590904723064
1552,0.028215615309130134
1553,0.0011269476286045997
1554,0.9999460313031022
1555,0.2833993578794893
1556,0.005230662506848777
1557,0.07581055616516297
1558,0.040807912083479
1559,0.28693313410520016
1560,1.9131983117314223e-06
1561,0.7511279184059114
1562,0.650607127318399
1563,0.6757644620742269
1564,0.23657013277009975
1565,2.5541489542449336e-12
1566,0.5287958805051
1567,0.19894769054616218
1568,0.046379463043034384
1569,0.027036465790683372
1570,0.9259991030543553
1571,2.261969388214427e-07
1572,0.09794558827840263
1573,0.0040222525549217835
1574,9.136069930085294e-06
1575,0.9899734323133439
1576,0.4339422485151422
1577,0.00015669790347579412
1578,0.4497730292187082
1579,0.028833222181637794
1580,0.18280784920272264
1581,0.8270497304298475
1582,0.9914167685183679
1583,0.810841264140496
1584,0.06403496982311878
1585,0.004845519850851754
1586,0.07362376678392782
1587,1.3036580993595813e-11
1588,0.0038773540689854007
1589,4.455324873507519e-11
1590,8.982585966981596e-15
1591,0.9885475126017458
1592,0.7717060620427167
1593,0.8662277743540215
1594,0.14041396244185006
1595,0.7993889649867474
1596,0.0015079000833577794
1597,0.0009434684399554554
1598,0.006449911310492344
1599,0.07637500337313213
1600,0.017532295335436827
1601,0.47229215978720746
1602,0.5337885838028454
1603,0.708796320507317
1604,0.05249194125052115
1605,0.23979098066293894
1606,0.9763791000237058
1607,0.8750528404852497
1608,0.05689037488791314
1609,0.8620548323934049
1610,0.051460869071083784
1611,0.43054439384560617
1612,0.41883456917162315
1613,0.9692490579403753
1614,0.9463134087811347
1615,0.2557738467118625
1616,0.9504471042917463
1617,0.37208557789302116
1618,0.005513881887733157
1619,0.9742778200950956
1620,0.29672214056919344
1621,2.6570123935484785e-06
1622,0.6643210072224577
1623,0.1353436647339814
1624,0.901625073613215
1625,1.3034901482302804e-05
1626,0.0185712357114853
1627,0.0006148219858838265
1628,0.3224522532765685
1629,0.26466030024023735
1630,0.8689345247440201
1631,0.4381929622110249
1632,0.275442174195683
1633,0.6275587513639831
1634,0.03484538504917965
1635,0.49074643377895194
1636,0.6047306728142815
1637,0.07003296466783493
1638,0.006113688390631755
1639,0.006724874970369083
1640,0.008265315057409213
1641,0.09460540233144749
1642,0.8804096284516879
1643,0.058194254151543
1644,0.8481197175548755
1645,0.8483765789579159
1646,0.07342564787276705
1647,0.8852081411751523
1648,0.03855542184827002
1649,0.5902196206831537
1650,0.33871070227679206
1651,0.4117865787001955
1652,0.9040868502082935
1653,0.22578483519759296
1654,0.7444633334560411
1655,0.9979532869533697
1656,0.966626790419676
1657,0.4282494165175676
1658,0.560225577379187
1659,9.860607316735128e-09
1660,0.9834322667500043
1661,0.9438969573719835
1662,0.26213185551391677
1663,0.730153327851304
1664,0.018244303080162495
1665,0.5335929496225663
1666,0.9986972095826313
1667,0.007955184274822025
1668,0.05173913711639791
1669,0.9628602834114449
1670,0.04333282000213495
1671,0.6222944053576107
1672,0.032745395963836826
1673,0.706624704548456
1674,0.6859796635084293
1675,0.8057021746750395
1676,0.9988039186179076
1677,0.05144512435770532
1678,0.5870976737729816
1679,0.9111586403788021
1680,0.7854167434766104
1681,0.3465088424110437
1682,0.2232104888654201
1683,0.41054653570685623
1684,0.07022946574545301
1685,0.34814025582701064
1686,0.08268695790035091
1687,0.8054593145394865
1688,0.9739907786573234
1689,0.9871128986765608
1690,0.08918576110701538
1691,0.5084848582962707
1692,0.9996126113031614
1693,0.6965624704075883
1694,0.5278716270626937
1695,0.6024520313249834
1696,0.6260192801025805
1697,0.03217973719943767
1698,0.054845922108621714
1699,1.8325922791738445e-06
1700,0.21322620389360514
1701,0.528475703477255
1702,0.6501423902139629
1703,0.005901842229169637
1704,0.3316892257780477
1705,0.09386411103881095
1706,0.04441376459363986
1707,0.18992028734432745
1708,0.9405883537326182
1709,0.6531704675304837
1710,0.22594858091760497
1711,0.8673569928490723
1712,0.9999361429519555
1713,0.49535503156431043
1714,0.370797428092919
1715,0.502460149709494
1716,0.8185362087865211
1717,0.31191930030004544
1718,0.058670926693424094
1719,0.2415898280894937
1720,0.8894885968029024
1721,0.6597482075607554
1722,0.0007006790135686055
1723,0.9468185930911412
1724,0.8131969380977544
1725,1.9496805151270188e-08
1726,0.4274151569390978
1727,0.5762628752354615
1728,0.06747215152212405
1729,0.2562172470799209
1730,0.997724568345062
1731,0.2928928842697222
1732,0.9562051250437509
1733,0.13989652444146694
1734,0.922624384091021
1735,0.6268219880409592
1736,0.05736081506429512
1737,0.9448607678630838
1738,0.6168443550502262
1739,0.5956791339669507
1740,0.9720538068889032
1741,0.10091223484934277
1742,0.005385822100675001
1743,0.01707501691498501
1744,0.16392735079671017
1745,0.18578637529280953
1746,0.9147174917188784
1747,0.09448073912288546
1748,0.6553426744475538
1749,0.9975876719089423
1750,0.1025611636092478
1751,0.32812466261937867
1752,0.1904596365136692
1753,0.14797709821188876
1754,0.7482374279214808
1755,0.29920264963864646
1756,0.7693252846895171
1757,0.8740485712248721
1758,0.9807586840695305
1759,0.3040609900243782
1760,0.19336861252440782
1761,0.9990033318366253
1762,0.022503404387752002
1763,0.842528296628837
1764,0.9493094264990761
1765,0.5956791339669507
1766,0.1394526672373887
1767,0.6781452802430066
1768,0.9998275805191107
1769,0.0006072446228177984
1770,0.9977386728074648
1771,0.7730104739180214
1772,0.023454691841133798
1773,0.5355615993141911
1774,0.9045125000921356
1775,0.9310713760783774
1776,0.2669099180169215
1777,0.41904850719005854
1778,0.3194132197486668
1779,0.16507251525438216
1780,0.684446939829486
1781,0.13228513996416894
1782,0.03078476026691193
1783,0.804716453207257
1784,0.758128212302899
1785,0.7414949409984378
1786,0.585751201820428
1787,0.023203236396200873
1788,0.8105022009995083
1789,0.3074520365730903
1790,0.37032840508723214
1791,0.9909969550217161
1792,0.015572364522180896
1793,0.0046907669621698575
1794,0.0869412869534755
1795,0.7437786455379862
1796,0.9999999999992042
1797,0.0003484523628800421
1798,0.759759743055699
1799,0.006399805041881094
1800,0.6007558474931964
1801,0.0016196025806036241
1802,0.2854740126332917
1803,0.7892627708154952
1804,0.6428471831464023
1805,0.9670837552077584
1806,0.015383943348262704
1807,0.7302926271875022
1808,0.8670762407392082
1809,0.24064931958651273
1810,0.005259711570024057
1811,0.36638120971198507
1812,0.5533777782707315
1813,0.0020879199306549213
1814,0.7052629097897868
1815,0.6626610570891126
1816,0.2681127283677926
1817,0.05189199518326831
1818,0.9846741956980549
1819,0.0472236884927145
1820,0.5141651136446976
1821,0.8652876016388903
1822,0.20915203131910468
1823,0.7204617543422969
1824,0.9730152227284203
1825,0.2574005041850361
1826,0.7592526768582418
1827,0.3227708913863985
1828,0.3624154997276557
1829,0.16521934170368105
1830,0.6741377486822328
1831,0.16009544452759633
1832,0.9530613411393232
1833,0.16257003629579808
1834,0.9273702058846487
1835,0.005005332646327913
1836,0.15197459800083854
1837,0.27747514234040516
1838,0.9960219190133974
1839,0.7415127070041777
1840,0.5467834695815966
1841,0.8562563729256597
1842,0.0001679082684460597
1843,0.0016973117998622359
1844,0.9721539829317667
1845,0.005379957445325241
1846,0.010774956345687186
1847,0.6032860227712954
1848,0.0028292808186019345
1849,0.5348210145215568
1850,0.0004021830821076299
1851,1.945003218587692e-05
1852,0.04008094051095356
1853,0.08049144906811209
1854,0.5527681024894274
1855,0.2891136444188718
1856,0.9923527483013194
1857,0.731702078765264
1858,0.3837678442332535
1859,0.7946460285977596
1860,0.012381294212552067
1861,0.829178371991064
1862,5.169790027630217e-10
1863,0.9307410149553303
1864,0.7510174537700021
1865,0.8584994931974865
1866,0.19292344439860193
1867,1.4312975582153022e-05
1868,0.139069313883465
1869,0.7187083896680363
1870,0.9999999324726355
1871,0.00013300408869602285
1872,0.1551419102821725
1873,0.45066707707821274
1874,0.10142399031372633
1875,0.2883857052414708
1876,0.004725476526982716
1877,0.26496736438259627
1878,0.41753109646369296
1879,0.045197655376525765
1880,0.6710387933187574
1881,0.3583261849491159
1882,0.02138715192431698
1883,0.05502982703169045
1884,7.943369018829158e-09
1885,0.9091188202821346
1886,0.9839224706258897
1887,0.24399638324060477
1888,0.23940210544239474
1889,0.8908011793135081
1890,0.21152566446362783
1891,0.907754166025662
1892,0.5242253470935081
1893,3.72335995111882e-07
1894,0.12494752829594526
1895,9.55012628643467e-05
1896,0.05873508335909934
1897,0.7865245801595172
1898,0.5279217941403508
1899,0.0029043074074726898
1900,0.8942513406338591
1901,0.37356362853826225
1902,0.0004777907625454929
1903,0.2514536098808395
1904,0.0062155702077274074
1905,0.12584193152901946
1906,5.060252058308296e-12
1907,0.6261993334318977
1908,0.0008907456585812246
1909,3.8118421247484935e-13
1910,0.9999967991643711
1911,4.528990579490997e-06
1912,0.8838211859501348
1913,0.9604021188105868
1914,0.5747257421737215
1915,0.7579922039090665
1916,0.9012038367836347
1917,0.9672495342106829
1918,0.2588694174281623
1919,0.2857131932098904
1920,0.04103322045275709
1921,0.9901535667353539
1922,1.1016469561393162e-05
1923,0.038769874425587436
1924,0.5459003379415633
1925,0.07061584018066616
1926,1.762153636549612e-07
1927,0.02846650968211944
1928,0.06270342804089198
1929,0.037293017391894286
1930,0.417036897015761
1931,0.5346839938627748
1932,0.004753199378912692
1933,0.8490408408185236
1934,0.7062475009678663
1935,0.030962869567947394
1936,0.6871181025527687
1937,0.000408144793695105
1938,0.14022294763126072
1939,0.9642304079200062
1940,0.9997279642715894
1941,0.8371463571954805
1942,0.5862693325336652
1943,0.2810741746190466
1944,0.9448753106597441
1945,0.44139241465891055
1946,0.5933815228767796
1947,0.00025455536993425646
1948,0.836646107944565
1949,0.11911368900868292
1950,0.11212085024778866
1951,0.4017450328441712
1952,3.8478419074443697e-13
1953,0.9033020009817738
1954,1.4542353029796147e-06
1955,0.1216774644409122
1956,0.3634419549354346
1957,0.46985874498149155
1958,0.9089878585868381
1959,0.8125886163065562
1960,0.5933139360844149
1961,0.061894761934514625
1962,0.8074324612682325
1963,0.3974244349040977
1964,0.5079704658523803
1965,0.8509130269742566
1966,0.999990409016171
1967,0.24258061084031055
1968,0.564012660448815
1969,0.6842823904888604
1970,0.983831582518246
1971,0.9840698719315248
1972,0.27725656131598836
1973,0.03112767101459687
1974,0.30652550173927073
1975,0.9737077368104738
1976,0.8160460343979673
1977,2.0914513277122928e-08
1978,0.7631473483680479
1979,0.6635038772724945
1980,0.9975734696489839
1981,5.5203833581929665e-05
1982,0.9238024325074675
1983,8.406584704809956e-05
1984,0.3109584741922223
1985,0.22908091078027115
1986,0.5320423169879278
1987,0.04844551288938579
1988,0.47000013529095636
1989,0.8200971976909289
1990,0.028229512230688016
1991,0.10669080912648153
1992,0.32781324137800205
1993,0.8575385064282544
1994,0.2714096307431245
1995,0.46140751321577195
1996,0.9514272405532606
1997,0.17902850427391573
1998,0.2950845728384674
1999,0.29579198803215523
2000,0.7664049873016269
2001,0.4139150872207297
2002,0.0005629315613368857
2003,0.6884662200792683
2004,0.006705017459298685
2005,0.6320212916918331
2006,0.0349815465347553
2007,0.9945557190286727
2008,0.8842719789054476
2009,0.29580572291009843
2010,0.06748070258202275
2011,9.498108332074268e-13
2012,0.02017562807989001
2013,0.9090735592868078
2014,0.002164504769714387
2015,0.02007854281272173
2016,0.27923283123416853
2017,0.7585131337433992
2018,1.2168967554820977e-18
2019,0.2039276581106038
2020,0.001089596418978567
2021,0.4645785731325259
2022,0.1796583956190442
2023,0.15425830856465284
2024,6.320104627104071e-19
2025,0.004004370477221468
2026,0.9962143109326907
2027,0.0018639162710405355
2028,0.9980800080054695
2029,0.006995240382095574
2030,0.5134339936694913
2031,0.008940165170348648
2032,0.7342211225425399
2033,4.1327351862586536e-12
2034,6.498300697069683e-16
2035,0.3884056001311633
2036,0.3143423071287832
2037,0.8628408360215035
2038,0.012874926099615738
2039,0.09062718756515575
2040,0.26577147200405365
2041,0.0958801423916722
2042,0.0002701299704810202
2043,0.8315951845946515
2044,0.01344884770183522
2045,0.840012136319838
2046,2.303889095283781e-07
2047,2.4958084070347597e-07
2048,0.8875917970187323
2049,0.2567211050561087
2050,0.8359838582997656
2051,0.016920294090687533
2052,0.37819276321397977
2053,7.858649770620308e-05
2054,0.42641530093823643
2055,0.8179224886155742
2056,0.9920116375780577
2057,0.530891016113433
2058,0.6492574456965767
2059,0.9991661412502226
2060,0.4061683900890784
2061,0.028374520787254616
2062,0.6292572164261543
2063,0.001531749592536411
2064,0.9091823481737092
2065,4.224223971236184e-09
2066,0.0844255319522383
2067,0.19702553959653657
2068,0.3806315429401618
2069,0.43468092239917844
2070,0.863154362257414
2071,0.0019259259515678347
2072,0.15985336164261288
2073,0.0012892962180466934
2074,0.9048948904558696
2075,0.00025888715138808584
2076,8.959060532157056e-07
2077,0.32367543877518706
2078,0.6627026580905879
2079,0.027433438056870443
2080,0.49339780926266363
2081,0.9801870304605391
2082,0.25473387507329914
2083,0.07399483712702769
2084,0.2181327580534039
2085,0.044459922263243634
2086,0.40957728316100717
2087,0.6510246787843639
2088,0.18605432275011982
2089,0.6676908781243667
2090,0.4247865960374679
2091,0.33993919562988056
2092,0.004071076818882202
2093,0.006084626553880985
2094,1.070602877389489e-08
2095,0.31992504065563265
2096,0.4310709763079019
2097,0.8529262825845122
2098,1.7873544708518239e-09
2099,0.9996808825524717
2100,0.07482203039172756
2101,0.8436652426956609
2102,0.6792400990281271
2103,0.00021784772472457364
2104,0.9048987463188417
2105,0.1790759653492569
2106,0.999999589986969
2107,0.4868249598337078
2108,0.2639494479877211
2109,0.031020191849803286
2110,0.31804592731644127
2111,0.11436052188329063
2112,0.2116526568930077
2113,0.9405883537326182
2114,0.9360880158704806
2115,0.4815349906545597
2116,0.38091609536603505
2117,0.32437477994763464
2118,0.8484156635265603
2119,0.33283408963232886
2120,0.008146907081404963
2121,0.45242699680063597
2122,0.0038134375372838696
2123,0.09113155950900029
2124,0.8600877156986797
2125,0.05039110166841339
2126,0.998584843947971
2127,0.8088980666182272
2128,0.44886277534452795
2129,0.8262548055457328
2130,0.9631020279222176
2131,0.16046034664259276
2132,0.004673936643181458
2133,0.03515169524879742
2134,0.34038432828358145
2135,0.9994073421997716
2136,0.6265283948841442
2137,0.46052277293387883
2138,0.3364428135334885
2139,0.9899498247124496
2140,0.2725294582812204
2141,0.5625226308327734
2142,1.4278730203892522e-10
2143,0.0002876553810017938
2144,0.3299951688486171
2145,0.004183388347396366
2146,0.3975311880488317
2147,0.10118704323750802
2148,0.06683054616994186
2149,0.25319125546499854
2150,0.18921697898826959
2151,0.46926710149556383
2152,2.7734177966073854e-12
2153,0.40314077021631906
2154,0.1622088348054094
2155,0.9175237299943776
2156,0.6092160657019344
2157,0.028497428141777668
2158,0.9988191207557104
2159,0.1370731400907001
2160,0.002745038119723285
2161,2.691936747234965e-09
2162,0.46633692553672784
2163,0.8817121055267811
2164,0.6204645484575034
2165,0.871075836224665
2166,0.9905614852249198
2167,0.20579272742230656
2168,0.6729075643025326
2169,0.002303343324125241
2170,0.11200965129646609
2171,0.05532811567368958
2172,0.9408684942855535
2173,0.0006106732877130406
2174,0.03376441367333791
2175,0.5055028930093528
2176,0.12097496330537186
2177,1.8187820484450975e-07
2178,0.6667253747876245
2179,0.9997494437722086
2180,0.04747593686423636
2181,0.2504627759753342
2182,0.21911221701038483
2183,0.4828157010839336
2184,0.7363343869639936
2185,0.909453975508034
2186,4.364578750081909e-08
2187,0.24363094713271888
2188,0.2692637702782548
2189,1.2861491207014923e-09
2190,0.039827079157506315
2191,0.7405640559515244
2192,1.0693453312170925e-10
2193,0.4093730523221675
2194,1.4329348573397402e-05
2195,0.8682634869953673
2196,0.28453345494508187
2197,0.9703935348485085
2198,0.33253096566251217
2199,0.9821727028071476
2200,0.5867750553621898
2201,0.006693713518568762
2202,0.0006113800229970363
2203,0.8592295932092662
2204,0.5060504308031637
2205,0.9307170804266607
2206,0.06610915775777192
2207,0.22323839317681382
2208,0.9532161602037612
2209,0.8379153328373741
2210,0.014048228909499258
2211,0.0016914748408157394
2212,0.575056088766429
2213,0.3784216680077147
2214,0.0009286991480881712
2215,0.31550681469508357
2216,0.25268321238011393
2217,0.026898610080877947
2218,0.06260394703657395
2219,0.0006425567257664671
2220,4.770922765436081e-07
2221,0.002071909340840418
2222,0.6553426744475538
2223,0.26577147200405365
2224,0.6387204695327015
2225,0.32956477585234784
2226,0.9991381041592996
2227,0.626179952065034
2228,0.9673676757671443
2229,0.0003515253342234619
2230,0.33076163530489894
2231,0.9271506488233604
2232,0.9998608016725157
2233,0.03802121807006418
2234,0.46749501898210216
2235,0.16109774088555945
